Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-03 11:50:00-04:00,280.94000244140625,281.1199035644531,280.92999267578125,281.04998779296875,281.04998779296875,42015
2022-08-03 11:51:00-04:00,281.04998779296875,281.0658874511719,280.8599853515625,280.87078857421875,280.87078857421875,31916
2022-08-03 11:52:00-04:00,280.8550109863281,280.8550109863281,280.6700134277344,280.70001220703125,280.70001220703125,49993
2022-08-03 11:53:00-04:00,280.67999267578125,280.79998779296875,280.6499938964844,280.7500915527344,280.7500915527344,26082
2022-08-03 11:54:00-04:00,280.7799987792969,280.8800048828125,280.7650146484375,280.82330322265625,280.82330322265625,37931
2022-08-03 11:55:00-04:00,280.8399963378906,281.05999755859375,280.80999755859375,281.0299987792969,281.0299987792969,50194
2022-08-03 11:56:00-04:00,281.0400085449219,281.25,281.0150146484375,281.2300109863281,281.2300109863281,52618
2022-08-03 11:57:00-04:00,281.25,281.26849365234375,281.15008544921875,281.2200012207031,281.2200012207031,40225
2022-08-03 11:58:00-04:00,281.2200012207031,281.3500061035156,281.20001220703125,281.3299865722656,281.3299865722656,38511
2022-08-03 11:59:00-04:00,281.3299865722656,281.3599853515625,281.1983947753906,281.2799987792969,281.2799987792969,40210
2022-08-03 12:00:00-04:00,281.2799987792969,281.29998779296875,281.0299987792969,281.0299987792969,281.0299987792969,18630
2022-08-03 12:01:00-04:00,281.0299987792969,281.19000244140625,281.0199890136719,281.05999755859375,281.05999755859375,39149
2022-08-03 12:02:00-04:00,281.04998779296875,281.159912109375,281.0299072265625,281.1000061035156,281.1000061035156,23486
2022-08-03 12:03:00-04:00,281.0799865722656,281.1000061035156,280.86029052734375,280.9049987792969,280.9049987792969,22078
2022-08-03 12:04:00-04:00,280.8775939941406,281.05999755859375,280.8775939941406,281.0,281.0,34615
2022-08-03 12:05:00-04:00,281.0050048828125,281.18499755859375,280.93499755859375,281.1199951171875,281.1199951171875,37046
2022-08-03 12:06:00-04:00,281.1300048828125,281.3299865722656,281.1099853515625,281.2900085449219,281.2900085449219,35509
2022-08-03 12:07:00-04:00,281.29168701171875,281.3999938964844,281.2701110839844,281.30499267578125,281.30499267578125,50975
2022-08-03 12:08:00-04:00,281.2900085449219,281.3900146484375,281.1099853515625,281.19000244140625,281.19000244140625,47271
2022-08-03 12:09:00-04:00,281.17498779296875,281.17498779296875,280.9200134277344,280.95001220703125,280.95001220703125,23234
2022-08-03 12:10:00-04:00,280.9599914550781,280.9800109863281,280.8399963378906,280.92999267578125,280.92999267578125,29161
2022-08-03 12:11:00-04:00,280.92999267578125,280.989990234375,280.6910095214844,280.80999755859375,280.80999755859375,47654
2022-08-03 12:12:00-04:00,280.79998779296875,280.9200134277344,280.7799987792969,280.8699951171875,280.8699951171875,24487
2022-08-03 12:13:00-04:00,280.8699951171875,280.91009521484375,280.739990234375,280.7900085449219,280.7900085449219,19625
2022-08-03 12:14:00-04:00,280.82000732421875,280.9599914550781,280.80999755859375,280.8599853515625,280.8599853515625,35112
2022-08-03 12:15:00-04:00,280.8699951171875,280.8999938964844,280.75,280.760009765625,280.760009765625,30326
2022-08-03 12:16:00-04:00,280.7650146484375,280.7921142578125,280.67999267578125,280.7099914550781,280.7099914550781,40167
2022-08-03 12:17:00-04:00,280.7049865722656,280.7799987792969,280.614990234375,280.70001220703125,280.70001220703125,90485
2022-08-03 12:18:00-04:00,280.67999267578125,280.94989013671875,280.67999267578125,280.94989013671875,280.94989013671875,31221
2022-08-03 12:19:00-04:00,280.95001220703125,281.2900085449219,280.94500732421875,281.2300109863281,281.2300109863281,48735
2022-08-03 12:20:00-04:00,281.260009765625,281.5,281.25,281.4809875488281,281.4809875488281,54441
2022-08-03 12:21:00-04:00,281.489990234375,281.75,281.3999938964844,281.7200012207031,281.7200012207031,73915
2022-08-03 12:22:00-04:00,281.75,281.7900085449219,281.3205871582031,281.3900146484375,281.3900146484375,60455
2022-08-03 12:23:00-04:00,281.3599853515625,281.5400085449219,281.3599853515625,281.489990234375,281.489990234375,22437
2022-08-03 12:24:00-04:00,281.510009765625,281.5299987792969,281.44000244140625,281.4549865722656,281.4549865722656,30215
2022-08-03 12:25:00-04:00,281.4599914550781,281.4599914550781,281.2200012207031,281.3900146484375,281.3900146484375,33191
2022-08-03 12:26:00-04:00,281.3800048828125,281.6400146484375,281.375,281.57000732421875,281.57000732421875,42415
2022-08-03 12:27:00-04:00,281.57000732421875,281.7650146484375,281.57000732421875,281.7585144042969,281.7585144042969,39303
2022-08-03 12:28:00-04:00,281.739990234375,281.7699890136719,281.5,281.5596008300781,281.5596008300781,27819
2022-08-03 12:29:00-04:00,281.54998779296875,281.55999755859375,281.3999938964844,281.42608642578125,281.42608642578125,18762
2022-08-03 12:30:00-04:00,281.42999267578125,281.57000732421875,281.4100036621094,281.5150146484375,281.5150146484375,21389
2022-08-03 12:31:00-04:00,281.5299987792969,281.7349853515625,281.5199890136719,281.7300109863281,281.7300109863281,22321
2022-08-03 12:32:00-04:00,281.739990234375,281.8489990234375,281.6549987792969,281.8299865722656,281.8299865722656,34153
2022-08-03 12:33:00-04:00,281.8550109863281,282.07000732421875,281.7200927734375,282.0098876953125,282.0098876953125,74550
2022-08-03 12:34:00-04:00,281.989990234375,282.25,281.8500061035156,282.0638122558594,282.0638122558594,98891
2022-08-03 12:35:00-04:00,282.07000732421875,282.1000061035156,281.9100036621094,281.92999267578125,281.92999267578125,30841
2022-08-03 12:36:00-04:00,281.9200134277344,282.1000061035156,281.8414001464844,282.0799865722656,282.0799865722656,39492
2022-08-03 12:37:00-04:00,282.0799865722656,282.3299865722656,282.0299987792969,282.29998779296875,282.29998779296875,53384
2022-08-03 12:38:00-04:00,282.2699890136719,282.29998779296875,282.1400146484375,282.19000244140625,282.19000244140625,33667
2022-08-03 12:39:00-04:00,282.19500732421875,282.239990234375,282.0299987792969,282.15008544921875,282.15008544921875,36409
2022-08-03 12:40:00-04:00,282.1499938964844,282.1499938964844,282.0101013183594,282.0617980957031,282.0617980957031,37796
2022-08-03 12:41:00-04:00,282.0799865722656,282.2200012207031,282.0299987792969,282.1600036621094,282.1600036621094,32877
2022-08-03 12:42:00-04:00,282.17730712890625,282.2900085449219,282.13641357421875,282.21728515625,282.21728515625,42900
2022-08-03 12:43:00-04:00,282.2099914550781,282.3399963378906,282.17999267578125,282.3208923339844,282.3208923339844,30513
2022-08-03 12:44:00-04:00,282.3599853515625,282.489990234375,282.32000732421875,282.3297119140625,282.3297119140625,68784
2022-08-03 12:45:00-04:00,282.3380126953125,282.3900146484375,282.2084045410156,282.32000732421875,282.32000732421875,26090
2022-08-03 12:46:00-04:00,282.30999755859375,282.489990234375,282.29998779296875,282.44000244140625,282.44000244140625,37508
2022-08-03 12:47:00-04:00,282.42999267578125,282.7699890136719,282.42999267578125,282.5400085449219,282.5400085449219,84473
2022-08-03 12:48:00-04:00,282.5400085449219,282.70001220703125,282.5199890136719,282.6400146484375,282.6400146484375,61390
2022-08-03 12:49:00-04:00,282.6300048828125,282.7598876953125,282.6300048828125,282.6900939941406,282.6900939941406,37366
2022-08-03 12:50:00-04:00,282.70001220703125,282.7799987792969,282.6000061035156,282.635009765625,282.635009765625,35061
2022-08-03 12:51:00-04:00,282.6300048828125,282.7200012207031,282.6099853515625,282.70001220703125,282.70001220703125,30879
2022-08-03 12:52:00-04:00,282.7099914550781,282.8500061035156,282.6499938964844,282.73028564453125,282.73028564453125,27678
2022-08-03 12:53:00-04:00,282.7449951171875,282.80999755859375,282.5799865722656,282.6300048828125,282.6300048828125,23749
2022-08-03 12:54:00-04:00,282.6499938964844,282.67498779296875,282.44000244140625,282.4599914550781,282.4599914550781,33154
2022-08-03 12:55:00-04:00,282.4599914550781,282.6000061035156,282.44000244140625,282.55499267578125,282.55499267578125,27183
2022-08-03 12:56:00-04:00,282.5400085449219,282.5400085449219,282.3599853515625,282.42999267578125,282.42999267578125,21795
2022-08-03 12:57:00-04:00,282.42498779296875,282.44000244140625,282.25,282.3399963378906,282.3399963378906,20228
2022-08-03 12:58:00-04:00,282.3500061035156,282.439697265625,282.3299865722656,282.3500061035156,282.3500061035156,25365
2022-08-03 12:59:00-04:00,282.3500061035156,282.42999267578125,282.2699890136719,282.343994140625,282.343994140625,33664
2022-08-03 13:00:00-04:00,282.3500061035156,282.5,282.3500061035156,282.5,282.5,29795
2022-08-03 13:01:00-04:00,282.4800109863281,282.5299987792969,282.3299865722656,282.5299987792969,282.5299987792969,56853
2022-08-03 13:02:00-04:00,282.5210876464844,282.67999267578125,282.45001220703125,282.67999267578125,282.67999267578125,58923
2022-08-03 13:03:00-04:00,282.6650085449219,282.8500061035156,282.6000061035156,282.7200012207031,282.7200012207031,47713
2022-08-03 13:04:00-04:00,282.7300109863281,282.9200134277344,282.7200012207031,282.8900146484375,282.8900146484375,50320
2022-08-03 13:05:00-04:00,282.8949890136719,282.94000244140625,282.82000732421875,282.82501220703125,282.82501220703125,41726
2022-08-03 13:06:00-04:00,282.8299865722656,282.8900146484375,282.70001220703125,282.7300109863281,282.7300109863281,71153
2022-08-03 13:07:00-04:00,282.7300109863281,282.8399963378906,282.70001220703125,282.7799987792969,282.7799987792969,37848
2022-08-03 13:08:00-04:00,282.7699890136719,282.94000244140625,282.7300109863281,282.8500061035156,282.8500061035156,49212
2022-08-03 13:09:00-04:00,282.8900146484375,282.9136047363281,282.7900085449219,282.8550109863281,282.8550109863281,46665
2022-08-03 13:10:00-04:00,282.8699951171875,282.8800048828125,282.7699890136719,282.79998779296875,282.79998779296875,46069
2022-08-03 13:11:00-04:00,282.80999755859375,282.82000732421875,282.5799865722656,282.5899963378906,282.5899963378906,43871
2022-08-03 13:12:00-04:00,282.5899963378906,282.7349853515625,282.55999755859375,282.7349853515625,282.7349853515625,19289
2022-08-03 13:13:00-04:00,282.760009765625,282.7900085449219,282.7200012207031,282.7752990722656,282.7752990722656,28910
2022-08-03 13:14:00-04:00,282.7699890136719,282.80999755859375,282.57000732421875,282.5867004394531,282.5867004394531,48634
2022-08-03 13:15:00-04:00,282.6300048828125,282.7218933105469,282.6099853515625,282.6300048828125,282.6300048828125,29908
2022-08-03 13:16:00-04:00,282.6401062011719,282.6499938964844,282.5458984375,282.6000061035156,282.6000061035156,37423
2022-08-03 13:17:00-04:00,282.6000061035156,282.8800048828125,282.5799865722656,282.8800048828125,282.8800048828125,40458
2022-08-03 13:18:00-04:00,282.8699951171875,283.1700134277344,282.8599853515625,283.1600036621094,283.1600036621094,133279
2022-08-03 13:19:00-04:00,283.1600036621094,283.2799987792969,282.9599914550781,282.9649963378906,282.9649963378906,114640
2022-08-03 13:20:00-04:00,282.968994140625,283.1300048828125,282.8900146484375,283.1300048828125,283.1300048828125,58359
2022-08-03 13:21:00-04:00,283.1400146484375,283.1600036621094,282.79998779296875,282.8699951171875,282.8699951171875,52726
2022-08-03 13:22:00-04:00,282.8699951171875,283.06500244140625,282.8599853515625,283.0567932128906,283.0567932128906,20988
2022-08-03 13:23:00-04:00,283.04998779296875,283.21990966796875,283.0299987792969,283.20001220703125,283.20001220703125,31844
2022-08-03 13:24:00-04:00,283.19000244140625,283.2799987792969,283.17999267578125,283.25,283.25,38510
2022-08-03 13:25:00-04:00,283.260009765625,283.3349914550781,283.239990234375,283.3299865722656,283.3299865722656,53371
2022-08-03 13:26:00-04:00,283.3399963378906,283.4200134277344,283.30999755859375,283.3900146484375,283.3900146484375,54332
2022-08-03 13:27:00-04:00,283.3800048828125,283.5,283.3399963378906,283.4049987792969,283.4049987792969,51523
2022-08-03 13:28:00-04:00,283.3900146484375,283.4393005371094,283.20001220703125,283.260009765625,283.260009765625,78012
2022-08-03 13:29:00-04:00,283.25,283.25,283.05999755859375,283.05999755859375,283.05999755859375,31348
2022-08-03 13:30:00-04:00,283.04998779296875,283.2200012207031,282.9949951171875,283.0899963378906,283.0899963378906,50732
2022-08-03 13:31:00-04:00,283.1300048828125,283.20001220703125,282.9700012207031,282.9849853515625,282.9849853515625,61676
2022-08-03 13:32:00-04:00,282.989990234375,283.1700134277344,282.8999938964844,283.1700134277344,283.1700134277344,27170
2022-08-03 13:33:00-04:00,283.1617126464844,283.2300109863281,283.1199951171875,283.1600036621094,283.1600036621094,31050
2022-08-03 13:34:00-04:00,283.19000244140625,283.30499267578125,283.1600036621094,283.260009765625,283.260009765625,26061
2022-08-03 13:35:00-04:00,283.260009765625,283.2950134277344,283.1933898925781,283.239990234375,283.239990234375,35781
2022-08-03 13:36:00-04:00,283.2099914550781,283.25,283.0,283.04998779296875,283.04998779296875,30062
2022-08-03 13:37:00-04:00,283.04998779296875,283.1199951171875,282.8900146484375,282.9200134277344,282.9200134277344,36656
2022-08-03 13:38:00-04:00,282.9200134277344,282.9215087890625,282.7799987792969,282.79998779296875,282.79998779296875,31557
2022-08-03 13:39:00-04:00,282.8175964355469,282.8599853515625,282.70001220703125,282.7250061035156,282.7250061035156,38129
2022-08-03 13:40:00-04:00,282.7200012207031,282.7300109863281,282.5400085449219,282.6199951171875,282.6199951171875,46865
2022-08-03 13:41:00-04:00,282.6300048828125,282.7898864746094,282.6199951171875,282.6400146484375,282.6400146484375,29875
2022-08-03 13:42:00-04:00,282.6400146484375,282.7349853515625,282.6328125,282.7349853515625,282.7349853515625,23723
2022-08-03 13:43:00-04:00,282.75,282.7961120605469,282.6499938964844,282.75,282.75,27720
2022-08-03 13:44:00-04:00,282.7710876464844,282.7749938964844,282.6199951171875,282.6499938964844,282.6499938964844,54101
2022-08-03 13:45:00-04:00,282.6650085449219,282.69500732421875,282.6199951171875,282.6199951171875,282.6199951171875,24509
2022-08-03 13:46:00-04:00,282.6099853515625,282.6099853515625,282.4800109863281,282.54010009765625,282.54010009765625,35726
2022-08-03 13:47:00-04:00,282.5400085449219,282.7099914550781,282.5299987792969,282.6499938964844,282.6499938964844,48845
2022-08-03 13:48:00-04:00,282.6499938964844,282.739990234375,282.6400146484375,282.6700134277344,282.6700134277344,25459
2022-08-03 13:49:00-04:00,282.6814880371094,282.9101867675781,282.6814880371094,282.9101867675781,282.9101867675781,29623
2022-08-03 13:50:00-04:00,282.9800109863281,283.1199951171875,282.8599853515625,283.1199951171875,283.1199951171875,47819
2022-08-03 13:51:00-04:00,283.1099853515625,283.1300048828125,282.9599914550781,283.0,283.0,28111
2022-08-03 13:52:00-04:00,283.0,283.1499938964844,282.989990234375,283.1400146484375,283.1400146484375,38618
2022-08-03 13:53:00-04:00,283.1700134277344,283.20001220703125,283.010009765625,283.010009765625,283.010009765625,34705
2022-08-03 13:54:00-04:00,283.0199890136719,283.139892578125,282.95001220703125,283.125,283.125,30635
2022-08-03 13:55:00-04:00,283.1300048828125,283.1300048828125,282.82000732421875,282.8299865722656,282.8299865722656,48066
2022-08-03 13:56:00-04:00,282.8349914550781,282.84991455078125,282.7300109863281,282.82501220703125,282.82501220703125,22356
2022-08-03 13:57:00-04:00,282.8399963378906,282.864990234375,282.7900085449219,282.8500061035156,282.8500061035156,31886
2022-08-03 13:58:00-04:00,282.8599853515625,283.04998779296875,282.8299865722656,283.04998779296875,283.04998779296875,29631
2022-08-03 13:59:00-04:00,283.0150146484375,283.1401062011719,283.0150146484375,283.1099853515625,283.1099853515625,72587
2022-08-03 14:00:00-04:00,283.07000732421875,283.07000732421875,282.68701171875,282.70001220703125,282.70001220703125,28456
2022-08-03 14:01:00-04:00,282.6802062988281,282.760009765625,282.6600036621094,282.70001220703125,282.70001220703125,24341
2022-08-03 14:02:00-04:00,282.7200012207031,282.7699890136719,282.5899963378906,282.7449951171875,282.7449951171875,18087
2022-08-03 14:03:00-04:00,282.7391052246094,282.7650146484375,282.6614990234375,282.75,282.75,15954
2022-08-03 14:04:00-04:00,282.75,282.7850036621094,282.6134033203125,282.6400146484375,282.6400146484375,24533
2022-08-03 14:05:00-04:00,282.6549987792969,282.7699890136719,282.6549987792969,282.75,282.75,17138
2022-08-03 14:06:00-04:00,282.75,282.75,282.44000244140625,282.4833984375,282.4833984375,27758
2022-08-03 14:07:00-04:00,282.4700012207031,282.489990234375,282.3599853515625,282.4849853515625,282.4849853515625,25586
2022-08-03 14:08:00-04:00,282.4884948730469,282.55999755859375,282.4884948730469,282.5199890136719,282.5199890136719,29656
2022-08-03 14:09:00-04:00,282.5299987792969,282.5299987792969,282.3999938964844,282.4493103027344,282.4493103027344,24081
2022-08-03 14:10:00-04:00,282.4700012207031,282.55999755859375,282.4668884277344,282.5199890136719,282.5199890136719,31046
2022-08-03 14:11:00-04:00,282.52679443359375,282.54998779296875,282.44000244140625,282.5199890136719,282.5199890136719,23765
2022-08-03 14:12:00-04:00,282.5299987792969,282.6000061035156,282.5,282.5899963378906,282.5899963378906,22782
2022-08-03 14:13:00-04:00,282.6099853515625,282.6099853515625,282.30999755859375,282.4549865722656,282.4549865722656,38370
2022-08-03 14:14:00-04:00,282.4501037597656,282.54998779296875,282.4200134277344,282.5199890136719,282.5199890136719,23891
2022-08-03 14:15:00-04:00,282.5199890136719,282.6400146484375,282.4800109863281,282.6252136230469,282.6252136230469,16195
2022-08-03 14:16:00-04:00,282.6400146484375,282.70001220703125,282.6199951171875,282.6700134277344,282.6700134277344,38884
2022-08-03 14:17:00-04:00,282.67999267578125,282.68499755859375,282.54998779296875,282.6199951171875,282.6199951171875,28227
2022-08-03 14:18:00-04:00,282.6400146484375,282.8500061035156,282.6400146484375,282.80999755859375,282.80999755859375,30929
2022-08-03 14:19:00-04:00,282.82000732421875,282.8900146484375,282.79998779296875,282.8599853515625,282.8599853515625,20177
2022-08-03 14:20:00-04:00,282.8900146484375,282.9800109863281,282.8301086425781,282.95849609375,282.95849609375,31188
2022-08-03 14:21:00-04:00,282.9599914550781,282.96380615234375,282.8586120605469,282.9530944824219,282.9530944824219,22580
2022-08-03 14:22:00-04:00,282.92999267578125,282.9339904785156,282.82000732421875,282.82000732421875,282.82000732421875,25930
2022-08-03 14:23:00-04:00,282.80999755859375,282.9158935546875,282.7200012207031,282.9100036621094,282.9100036621094,28114
2022-08-03 14:24:00-04:00,282.9200134277344,282.9800109863281,282.8999938964844,282.92999267578125,282.92999267578125,35863
2022-08-03 14:25:00-04:00,282.9100036621094,282.9599914550781,282.8800048828125,282.8900146484375,282.8900146484375,17577
2022-08-03 14:26:00-04:00,282.8900146484375,282.8900146484375,282.6499938964844,282.7200012207031,282.7200012207031,24296
2022-08-03 14:27:00-04:00,282.7178039550781,282.8500061035156,282.69500732421875,282.76409912109375,282.76409912109375,16719
2022-08-03 14:28:00-04:00,282.7699890136719,282.80999755859375,282.7300109863281,282.7300109863281,282.7300109863281,10884
2022-08-03 14:29:00-04:00,282.7214050292969,282.80999755859375,282.67999267578125,282.7525939941406,282.7525939941406,22230
2022-08-03 14:30:00-04:00,282.7594909667969,282.80999755859375,282.7550048828125,282.7900085449219,282.7900085449219,12654
2022-08-03 14:31:00-04:00,282.8020935058594,282.85540771484375,282.6669921875,282.67999267578125,282.67999267578125,28955
2022-08-03 14:32:00-04:00,282.6700134277344,282.739990234375,282.5799865722656,282.7200012207031,282.7200012207031,28600
2022-08-03 14:33:00-04:00,282.7099914550781,282.7300109863281,282.5299987792969,282.55999755859375,282.55999755859375,27124
2022-08-03 14:34:00-04:00,282.5400085449219,282.635009765625,282.5299987792969,282.6214904785156,282.6214904785156,23740
2022-08-03 14:35:00-04:00,282.6199951171875,282.7550048828125,282.6000061035156,282.739990234375,282.739990234375,22163
2022-08-03 14:36:00-04:00,282.7449951171875,282.82000732421875,282.7449951171875,282.7799987792969,282.7799987792969,20259
2022-08-03 14:37:00-04:00,282.79998779296875,282.8800048828125,282.7149963378906,282.8800048828125,282.8800048828125,21516
2022-08-03 14:38:00-04:00,282.8800048828125,282.9700012207031,282.8599853515625,282.9469909667969,282.9469909667969,14072
2022-08-03 14:39:00-04:00,282.9700012207031,282.9800109863281,282.69000244140625,282.718994140625,282.718994140625,39490
2022-08-03 14:40:00-04:00,282.7174987792969,282.7900085449219,282.6700134277344,282.6799011230469,282.6799011230469,22483
2022-08-03 14:41:00-04:00,282.6859130859375,282.6859130859375,282.5299987792969,282.6000061035156,282.6000061035156,29111
2022-08-03 14:42:00-04:00,282.6099853515625,282.70001220703125,282.5849914550781,282.6099853515625,282.6099853515625,20557
2022-08-03 14:43:00-04:00,282.6099853515625,282.6300048828125,282.3500061035156,282.4800109863281,282.4800109863281,43959
2022-08-03 14:44:00-04:00,282.4849853515625,282.6099853515625,282.4849853515625,282.5799865722656,282.5799865722656,25866
2022-08-03 14:45:00-04:00,282.5899963378906,282.6000061035156,282.4100036621094,282.44000244140625,282.44000244140625,23518
2022-08-03 14:46:00-04:00,282.4476013183594,282.7099914550781,282.4200134277344,282.6700134277344,282.6700134277344,40150
2022-08-03 14:47:00-04:00,282.6700134277344,282.8623046875,282.6400146484375,282.8407897949219,282.8407897949219,20110
2022-08-03 14:48:00-04:00,282.8399963378906,282.8399963378906,282.70001220703125,282.7200012207031,282.7200012207031,22935
2022-08-03 14:49:00-04:00,282.7265930175781,282.8299865722656,282.6700134277344,282.67999267578125,282.67999267578125,20796
2022-08-03 14:50:00-04:00,282.6600036621094,282.6700134277344,282.489990234375,282.6499938964844,282.6499938964844,23650
2022-08-03 14:51:00-04:00,282.6300048828125,282.756103515625,282.625,282.6300048828125,282.6300048828125,24639
2022-08-03 14:52:00-04:00,282.6449890136719,282.8699951171875,282.6449890136719,282.79998779296875,282.79998779296875,20142
2022-08-03 14:53:00-04:00,282.82000732421875,282.94000244140625,282.7799987792969,282.92620849609375,282.92620849609375,77487
2022-08-03 14:54:00-04:00,282.94000244140625,282.9800109863281,282.79998779296875,282.82000732421875,282.82000732421875,24804
2022-08-03 14:55:00-04:00,282.82000732421875,282.8299865722656,282.6600036621094,282.7200012207031,282.7200012207031,24453
2022-08-03 14:56:00-04:00,282.7699890136719,282.8399963378906,282.7200012207031,282.7200012207031,282.7200012207031,24893
2022-08-03 14:57:00-04:00,282.69000244140625,282.82000732421875,282.68499755859375,282.80999755859375,282.80999755859375,24120
2022-08-03 14:58:00-04:00,282.82000732421875,282.8500061035156,282.7099914550781,282.7250061035156,282.7250061035156,21370
2022-08-03 14:59:00-04:00,282.7300109863281,282.7580871582031,282.64849853515625,282.6700134277344,282.6700134277344,35654
2022-08-03 15:00:00-04:00,282.6400146484375,282.70001220703125,282.5199890136719,282.5871887207031,282.5871887207031,32214
2022-08-03 15:01:00-04:00,282.6000061035156,282.7799987792969,282.57000732421875,282.75,282.75,47406
2022-08-03 15:02:00-04:00,282.7550048828125,282.8999938964844,282.75,282.86151123046875,282.86151123046875,32744
2022-08-03 15:03:00-04:00,282.8800048828125,282.9599914550781,282.7799987792969,282.9599914550781,282.9599914550781,40963
2022-08-03 15:04:00-04:00,282.9750061035156,283.1000061035156,282.9599914550781,283.05999755859375,283.05999755859375,53864
2022-08-03 15:05:00-04:00,283.07501220703125,283.1700134277344,283.043212890625,283.043212890625,283.043212890625,48265
2022-08-03 15:06:00-04:00,283.05999755859375,283.1499938964844,282.9700012207031,283.010009765625,283.010009765625,59882
2022-08-03 15:07:00-04:00,283.010009765625,283.20001220703125,282.989990234375,283.1700134277344,283.1700134277344,42573
2022-08-03 15:08:00-04:00,283.1499938964844,283.1700134277344,282.94000244140625,282.9501037597656,282.9501037597656,57121
2022-08-03 15:09:00-04:00,282.9599914550781,283.0400085449219,282.8550109863281,282.8550109863281,282.8550109863281,36928
2022-08-03 15:10:00-04:00,282.8699951171875,282.8699951171875,282.739990234375,282.82000732421875,282.82000732421875,49548
2022-08-03 15:11:00-04:00,282.82000732421875,282.92730712890625,282.7699890136719,282.8275146484375,282.8275146484375,37989
2022-08-03 15:12:00-04:00,282.8349914550781,282.8599853515625,282.6000061035156,282.6000061035156,282.6000061035156,47415
2022-08-03 15:13:00-04:00,282.5799865722656,282.70001220703125,282.5199890136719,282.70001220703125,282.70001220703125,58549
2022-08-03 15:14:00-04:00,282.7099914550781,282.92999267578125,282.69000244140625,282.8900146484375,282.8900146484375,68078
2022-08-03 15:15:00-04:00,282.9100036621094,282.9100036621094,282.69000244140625,282.8399963378906,282.8399963378906,38294
2022-08-03 15:16:00-04:00,282.8500061035156,282.9200134277344,282.8299865722656,282.8299865722656,282.8299865722656,28429
2022-08-03 15:17:00-04:00,282.8299865722656,282.9100036621094,282.6400146484375,282.6499938964844,282.6499938964844,33963
2022-08-03 15:18:00-04:00,282.6400146484375,282.8599853515625,282.6300048828125,282.8599853515625,282.8599853515625,33280
2022-08-03 15:19:00-04:00,282.8900146484375,282.9299011230469,282.85009765625,282.8999938964844,282.8999938964844,42487
2022-08-03 15:20:00-04:00,282.8916931152344,282.92999267578125,282.7699890136719,282.92999267578125,282.92999267578125,34415
2022-08-03 15:21:00-04:00,282.92999267578125,282.92999267578125,282.7799987792969,282.8399963378906,282.8399963378906,33598
2022-08-03 15:22:00-04:00,282.8299865722656,282.94000244140625,282.8299865722656,282.92999267578125,282.92999267578125,41141
2022-08-03 15:23:00-04:00,282.92999267578125,282.92999267578125,282.7300109863281,282.77020263671875,282.77020263671875,43558
2022-08-03 15:24:00-04:00,282.7799987792969,282.7900085449219,282.6700134277344,282.6700134277344,282.6700134277344,43335
2022-08-03 15:25:00-04:00,282.6600036621094,282.6700134277344,282.51971435546875,282.57000732421875,282.57000732421875,39197
2022-08-03 15:26:00-04:00,282.5799865722656,282.6549987792969,282.5111999511719,282.5199890136719,282.5199890136719,40629
2022-08-03 15:27:00-04:00,282.5299987792969,282.6199951171875,282.5299987792969,282.60009765625,282.60009765625,27928
2022-08-03 15:28:00-04:00,282.6000061035156,282.625,282.45001220703125,282.45001220703125,282.45001220703125,45667
2022-08-03 15:29:00-04:00,282.45001220703125,282.5249938964844,282.3900146484375,282.42999267578125,282.42999267578125,57756
2022-08-03 15:30:00-04:00,282.44000244140625,282.5799865722656,282.42999267578125,282.54998779296875,282.54998779296875,47019
2022-08-03 15:31:00-04:00,282.5400085449219,282.5400085449219,282.3500061035156,282.43499755859375,282.43499755859375,42637
2022-08-03 15:32:00-04:00,282.43499755859375,282.6300048828125,282.43499755859375,282.5419921875,282.5419921875,68560
2022-08-03 15:33:00-04:00,282.54998779296875,282.5899963378906,282.4849853515625,282.55999755859375,282.55999755859375,28581
2022-08-03 15:34:00-04:00,282.57000732421875,282.635009765625,282.510009765625,282.6199951171875,282.6199951171875,50316
2022-08-03 15:35:00-04:00,282.6199951171875,282.75,282.57000732421875,282.7099914550781,282.7099914550781,46868
2022-08-03 15:36:00-04:00,282.7200012207031,282.7699890136719,282.3800048828125,282.4649963378906,282.4649963378906,98186
2022-08-03 15:37:00-04:00,282.4599914550781,282.5299987792969,282.3900146484375,282.45001220703125,282.45001220703125,62686
2022-08-03 15:38:00-04:00,282.45001220703125,282.6300048828125,282.3865966796875,282.6050109863281,282.6050109863281,55423
2022-08-03 15:39:00-04:00,282.6050109863281,282.6300048828125,282.5299987792969,282.55999755859375,282.55999755859375,61436
2022-08-03 15:40:00-04:00,282.5799865722656,282.5899963378906,282.45440673828125,282.5400085449219,282.5400085449219,43865
2022-08-03 15:41:00-04:00,282.57000732421875,282.6600036621094,282.55999755859375,282.6000061035156,282.6000061035156,55028
2022-08-03 15:42:00-04:00,282.6000061035156,282.8900146484375,282.6000061035156,282.80999755859375,282.80999755859375,89680
2022-08-03 15:43:00-04:00,282.82000732421875,282.8699951171875,282.739990234375,282.82501220703125,282.82501220703125,49688
2022-08-03 15:44:00-04:00,282.8299865722656,283.1000061035156,282.80999755859375,283.0199890136719,283.0199890136719,101602
2022-08-03 15:45:00-04:00,283.0,283.0,282.7099914550781,282.7699890136719,282.7699890136719,85519
2022-08-03 15:46:00-04:00,282.7799987792969,283.0199890136719,282.6400146484375,283.0199890136719,283.0199890136719,93252
